3704	598.8
3704.5	598.8
3705	598.9
3705.5	598.9
3706	598.8
3706.5	598.8
3707	598.8
3707.5	598.8
3708	598.8
3708.5	598.8
3709	598.8
3709.5	598.7
3710	598.7
3710.5	598.8
3711	598.8
3711.5	598.8
3712	598.8
3712.5	599
3713	599
3713.5	599
3714	599
3714.5	599
3715	599
3715.5	599
3716	598.8
3716.5	598.9
3717	598.8
3717.5	598.8
3718	598.8
3718.5	598.8
3719	598.8
3719.5	598.8
3720	598.9
3720.5	599
3721	599
3721.5	599.1
3722	599.1
3722.5	599.1
3723	599.1
3723.5	599.1
3724	599.1
3724.5	599.1
3725	599.1
3725.5	599.1
3726	599
3726.5	599
3727	598.9
3727.5	598.8
3728	598.9
3728.5	598.9
3729	598.9
3729.5	598.9
3730	598.8
3730.5	598.8
3731	598.8
3731.5	598.8
3732	598.8
3732.5	598.8
3733	598.8
3733.5	598.9
3734	599
3734.5	599
3735	599.1
3735.5	599.1
3736	599.1
3736.5	599.1
3737	599
3737.5	599
3738	599
3738.5	599
3739	599.1
3739.5	599.1
3740	599.1
3740.5	599.1
3741	599.1
3741.5	599.1
3742	599.1
3742.5	599.1
3743	599.1
3743.5	599.1
3744	599.1
3744.5	599.1
3745	599.1
3745.5	599.1
3746	599
3746.5	599
3747	598.9
3747.5	598.8
3748	598.9
3748.5	598.8
3749	598.8
3749.5	598.8
3750	598.8
3750.5	598.8
3751	598.9
3751.5	599
3752	599.1
3752.5	599.1
3753	599.1
3753.5	599.1
3754	599
3754.5	598.9
3755	598.8
3755.5	598.8
3756	598.8
3756.5	598.8
3757	598.9
3757.5	599
3758	599
3758.5	598.9
3759	598.8
3759.5	598.8
3760	598.8
3760.5	598.7
3761	598.7
3761.5	598.7
3762	598.7
3762.5	598.7
3763	598.5
3763.5	598.5
3764	598.6
3764.5	598.7
3765	598.8
3765.5	598.8
3766	598.8
3766.5	598.9
3767	598.9
3767.5	599
3768	599
3768.5	599
3769	599
3769.5	599
3770	599
3770.5	599.1
3771	599
3771.5	599
3772	599.1
3772.5	599
3773	599
3773.5	599
3774	598.9
3774.5	599
3775	599
3775.5	599.1
3776	599
3776.5	599
3777	599
3777.5	599
3778	598.9
3778.5	598.9
3779	599
3779.5	599
3780	599
3780.5	599.1
3781	599.1
3781.5	599.3
3782	599.2
3782.5	599.2
3783	599.3
3783.5	599.3
3784	599.3
3784.5	599.2
3785	599.2
3785.5	599.1
3786	599.1
3786.5	599.1
3787	599.1
3787.5	599.1
3788	599.1
3788.5	599.1
3789	599
3789.5	599.1
3790	599.1
3790.5	599
3791	599
3791.5	599
3792	599
3792.5	599.1
3793	599.1
3793.5	599.1
3794	599.1
3794.5	599.1
3795	599
3795.5	599
3796	598.8
3796.5	598.8
3797	598.8
3797.5	598.8
3798	598.8
3798.5	598.8
3799	598.9
3799.5	598.9
3800	598.8
3800.5	598.8
3801	598.8
3801.5	598.9
3802	599
3802.5	598.9
3803	598.9
3803.5	598.9
3804	599
3804.5	599
3805	599
3805.5	599
3806	599
3806.5	599
3807	599
3807.5	599.1
3808	599.1
3808.5	599.1
3809	599.1
3809.5	599.1
3810	599.2
3810.5	599.3
3811	599.3
3811.5	599.1
3812	599.1
3812.5	599.1
3813	599
3813.5	599
3814	598.8
3814.5	598.8
3815	598.8
3815.5	598.8
3816	598.8
3816.5	598.8
3817	598.8
3817.5	598.8
3818	598.9
3818.5	598.8
3819	598.9
3819.5	598.9
3820	599
3820.5	599
3821	599
3821.5	599.1
3822	599.1
3822.5	599.1
3823	599.1
3823.5	599.1
3824	599.1
3824.5	599.1
3825	599
3825.5	599.1
3826	599
3826.5	599
3827	599
3827.5	599
3828	598.9
3828.5	599
3829	599
3829.5	599
3830	599
3830.5	599
3831	599.1
3831.5	599.1
3832	599
3832.5	599
3833	598.9
3833.5	598.9
3834	598.9
3834.5	598.9
3835	599
3835.5	598.9
3836	599.1
3836.5	599.1
3837	599.1
3837.5	599.1
3838	599.1
3838.5	599.1
3839	599.1
3839.5	599
3840	599
3840.5	598.9
3841	598.8
3841.5	598.8
3842	598.8
3842.5	598.8
3843	598.8
3843.5	598.8
3844	598.8
3844.5	598.8
3845	598.9
3845.5	598.9
3846	599
3846.5	599.1
3847	599.1
3847.5	599.1
3848	599.1
3848.5	599.1
3849	599.1
3849.5	599.1
3850	599.1
3850.5	599.1
3851	599.1
3851.5	599
3852	598.8
3852.5	598.8
3853	598.8
3853.5	598.8
3854	598.8
3854.5	598.8
3855	598.8
3855.5	598.8
3856	598.9
3856.5	599.1
3857	599
3857.5	599
3858	599
3858.5	599.1
3859	599.1
3859.5	599.1
3860	599.1
3860.5	599.1
3861	599.1
3861.5	599.1
3862	599
3862.5	599
3863	599
3863.5	598.9
3864	599
3864.5	599
3865	598.9
3865.5	598.8
3866	598.8
3866.5	598.8
3867	598.7
3867.5	598.7
3868	598.8
3868.5	598.8
3869	598.8
3869.5	598.8
3870	598.8
3870.5	598.8
3871	598.8
3871.5	598.8
3872	598.8
3872.5	598.8
3873	598.7
3873.5	598.7
3874	598.7
3874.5	598.6
3875	598.7
3875.5	598.7
3876	598.7
3876.5	598.8
3877	598.8
3877.5	598.8
3878	598.9
3878.5	598.8
3879	598.9
3879.5	598.8
3880	598.8
3880.5	598.8
3881	598.8
3881.5	598.7
3882	598.7
3882.5	598.7
3883	598.8
3883.5	598.8
3884	598.9
3884.5	599.1
3885	599.1
3885.5	599.1
3886	599.1
3886.5	599.1
3887	599.1
3887.5	599.1
3888	599.1
3888.5	598.9
3889	598.8
3889.5	598.8
3890	598.8
3890.5	598.8
3891	598.8
3891.5	598.8
3892	598.8
3892.5	598.8
3893	598.7
3893.5	598.7
3894	598.6
3894.5	598.7
3895	598.7
3895.5	598.7
3896	598.8
3896.5	598.8
3897	598.8
3897.5	599
3898	599
3898.5	598.8
3899	598.8
3899.5	598.9
3900	598.8
3900.5	598.9
3901	599
3901.5	599
3902	599.1
3902.5	599.3
3903	599.3
3903.5	599.3
3904	599.3
3904.5	599.3
3905	599.2
3905.5	599.2
3906	599.3
3906.5	599.1
3907	599.1
3907.5	599
3908	599
3908.5	598.8
3909	598.8
3909.5	598.8
3910	598.8
3910.5	598.7
3911	598.6
3911.5	598.7
3912	598.8
3912.5	598.8
3913	598.8
3913.5	598.8
3914	598.8
3914.5	598.7
3915	598.8
3915.5	598.8
3916	598.8
3916.5	598.8
3917	599
3917.5	599
3918	599
3918.5	599
3919	599
3919.5	599
3920	599
3920.5	598.9
3921	598.8
3921.5	599
3922	598.9
3922.5	598.9
3923	599
3923.5	599
3924	599.1
3924.5	599.1
3925	599.1
3925.5	599.1
3926	599.2
3926.5	599.2
3927	599.1
3927.5	599.1
3928	598.9
3928.5	598.9
3929	598.8
3929.5	598.8
3930	598.8
3930.5	598.7
3931	598.7
3931.5	598.7
3932	598.7
3932.5	598.8
3933	598.8
3933.5	598.8
3934	598.8
3934.5	598.8
3935	598.7
3935.5	598.7
3936	598.8
3936.5	598.8
3937	598.8
3937.5	598.8
3938	598.8
3938.5	598.8
3939	598.7
3939.5	598.8
3940	598.7
3940.5	598.8
3941	598.8
3941.5	598.8
3942	598.8
3942.5	598.9
3943	598.8
3943.5	598.8
3944	598.8
3944.5	598.8
3945	598.8
3945.5	598.8
3946	598.8
3946.5	598.9
3947	598.8
3947.5	598.8
3948	598.8
3948.5	598.8
3949	598.8
3949.5	598.8
3950	598.8
3950.5	598.8
3951	598.8
3951.5	598.8
3952	599
3952.5	598.9
3953	599
3953.5	599
3954	599
3954.5	599
3955	599
3955.5	599.1
3956	599
3956.5	598.9
3957	599
3957.5	598.8
3958	598.8
3958.5	598.8
3959	598.7
3959.5	598.7
3960	598.7
3960.5	598.7
3961	598.7
3961.5	598.7
3962	598.7
3962.5	598.7
3963	598.8
3963.5	598.8
3964	598.8
3964.5	598.8
3965	598.8
3965.5	598.7
3966	598.7
3966.5	598.5
3967	598.5
3967.5	598.5
3968	598.5
3968.5	598.4
3969	598.5
3969.5	598.5
3970	598.7
3970.5	598.8
3971	598.8
3971.5	598.8
3972	598.8
3972.5	598.7
3973	598.6
3973.5	598.5
3974	598.5
3974.5	598.4
3975	598.4
3975.5	598.4
3976	598.4
3976.5	598.5
3977	598.6
3977.5	598.7
3978	598.7
3978.5	598.7
3979	598.7
3979.5	598.7
3980	598.8
3980.5	598.8
3981	598.8
3981.5	598.8
3982	598.8
3982.5	598.7
3983	598.8
3983.5	598.8
3984	598.9
3984.5	599
3985	599
3985.5	599
3986	599.1
3986.5	599.1
3987	599.1
3987.5	599.1
3988	599
3988.5	599.1
3989	598.9
3989.5	599
3990	598.8
3990.5	598.8
3991	598.7
3991.5	598.7
3992	598.7
3992.5	598.6
3993	598.6
3993.5	598.7
3994	598.7
3994.5	598.7
3995	598.7
3995.5	598.8
3996	598.8
3996.5	598.7
3997	598.7
3997.5	598.7
3998	598.6
3998.5	598.7
3999	598.6
3999.5	598.5
4000	598.6
4000.5	598.7
4001	598.7
4001.5	598.6
4002	598.5
4002.5	598.5
4003	598.5
4003.5	598.5
4004	598.5
4004.5	598.6
4005	598.6
4005.5	598.7
4006	598.8
4006.5	598.8
4007	598.8
4007.5	598.8
4008	598.8
4008.5	598.8
4009	598.7
4009.5	598.7
4010	598.7
4010.5	598.7
4011	598.7
4011.5	598.6
4012	598.5
4012.5	598.4
4013	598.4
4013.5	598.4
4014	598.4
4014.5	598.4
4015	598.5
4015.5	598.7
4016	598.7
4016.5	598.7
4017	598.8
4017.5	598.7
4018	598.7
4018.5	598.7
4019	598.8
4019.5	598.7
4020	598.6
4020.5	598.7
4021	598.8
4021.5	598.7
4022	598.8
4022.5	598.8
4023	598.8
4023.5	598.8
4024	598.8
4024.5	598.8
4025	598.8
4025.5	598.8
4026	598.8
4026.5	598.8
4027	598.8
4027.5	598.8
4028	598.7
4028.5	598.7
4029	598.5
4029.5	598.6
4030	598.5
4030.5	598.6
4031	598.7
4031.5	598.8
4032	598.8
4032.5	598.8
4033	598.8
4033.5	598.8
4034	598.7
4034.5	598.7
4035	598.6
4035.5	598.6
4036	598.5
4036.5	598.5
4037	598.6
4037.5	598.8
4038	598.8
4038.5	598.9
4039	599
4039.5	599
4040	599
4040.5	598.9
4041	598.9
4041.5	598.8
4042	598.9
4042.5	598.8
4043	598.9
4043.5	598.9
4044	598.9
4044.5	599
4045	598.9
4045.5	599
4046	599
4046.5	599
4047	599
4047.5	598.9
4048	599
4048.5	599
4049	599
4049.5	599
4050	598.9
4050.5	598.9
4051	598.8
4051.5	598.8
4052	598.8
4052.5	598.8
4053	598.8
4053.5	598.8
4054	598.8
4054.5	598.7
4055	598.6
4055.5	598.5
4056	598.5
4056.5	598.5
4057	598.5
4057.5	598.5
4058	598.6
4058.5	598.7
4059	598.6
4059.5	598.7
4060	598.8
4060.5	598.8
4061	598.8
4061.5	598.8
4062	598.8
4062.5	598.8
4063	598.7
4063.5	598.7
4064	598.5
4064.5	598.5
4065	598.4
4065.5	598.4
4066	598.4
4066.5	598.5
4067	598.5
4067.5	598.7
4068	598.7
4068.5	598.8
4069	598.8
4069.5	598.8
4070	598.8
4070.5	598.9
4071	598.9
4071.5	598.9
4072	598.8
4072.5	598.8
4073	598.8
4073.5	598.7
4074	598.7
4074.5	598.6
4075	598.5
4075.5	598.6
4076	598.6
4076.5	598.5
4077	598.6
4077.5	598.6
4078	598.7
4078.5	598.7
4079	598.7
4079.5	598.7
4080	598.7
4080.5	598.6
4081	598.6
4081.5	598.6
4082	598.7
4082.5	598.7
4083	598.8
4083.5	598.8
4084	598.8
4084.5	598.8
4085	598.8
4085.5	598.8
4086	599
4086.5	598.9
4087	598.8
4087.5	598.8
4088	598.8
4088.5	598.8
4089	598.8
4089.5	598.9
4090	599
4090.5	599
4091	599
4091.5	599
4092	599
4092.5	598.9
4093	598.8
4093.5	598.8
4094	598.8
4094.5	598.7
4095	598.6
4095.5	598.5
4096	598.5
4096.5	598.5
4097	598.6
4097.5	598.7
4098	598.7
4098.5	598.7
4099	598.7
4099.5	598.7
4100	598.7
4100.5	598.8
4101	598.8
4101.5	598.8
4102	598.8
4102.5	598.8
4103	599
4103.5	599
4104	599
4104.5	599.1
4105	599.1
4105.5	599
4106	599
4106.5	599
4107	599
4107.5	598.9
4108	598.9
4108.5	598.9
4109	598.8
4109.5	598.8
4110	598.7
4110.5	598.7
4111	598.7
4111.5	598.7
4112	598.8
4112.5	598.8
4113	598.8
4113.5	598.8
4114	598.8
4114.5	598.9
4115	598.9
4115.5	598.9
4116	599
4116.5	599
4117	599
4117.5	599
4118	599
4118.5	598.8
4119	598.8
4119.5	598.8
4120	598.8
4120.5	598.7
4121	598.6
4121.5	598.6
4122	598.7
4122.5	598.8
4123	598.8
4123.5	598.8
4124	598.8
4124.5	598.9
4125	598.8
4125.5	598.9
4126	599
4126.5	599
4127	599.1
4127.5	599.1
4128	599
4128.5	598.9
4129	598.9
4129.5	599
4130	599
4130.5	599
4131	599
4131.5	599
4132	599
4132.5	599
4133	598.9
4133.5	598.9
4134	598.8
4134.5	598.8
4135	598.8
4135.5	598.8
4136	598.7
4136.5	598.8
4137	598.8
4137.5	598.8
4138	598.8
4138.5	598.8
4139	598.8
4139.5	598.8
4140	598.8
4140.5	598.8
4141	598.8
4141.5	598.8
4142	598.7
4142.5	598.6
4143	598.5
4143.5	598.5
4144	598.5
4144.5	598.5
4145	598.5
4145.5	598.6
4146	598.7
4146.5	598.6
4147	598.7
4147.5	598.7
4148	598.8
4148.5	598.8
4149	598.8
4149.5	598.9
4150	599.1
4150.5	599
4151	599
4151.5	598.9
4152	598.8
4152.5	598.8
4153	598.8
4153.5	598.8
4154	598.8
4154.5	598.8
4155	598.8
4155.5	598.8
4156	598.9
4156.5	599
4157	599
4157.5	599
4158	599
4158.5	599
4159	599
4159.5	598.9
4160	598.8
4160.5	598.7
4161	598.7
4161.5	598.7
4162	598.7
4162.5	598.7
4163	598.6
4163.5	598.6
4164	598.5
4164.5	598.5
4165	598.7
4165.5	598.7
4166	598.8
4166.5	598.8
4167	598.7
4167.5	598.8
4168	598.8
4168.5	598.8
4169	598.8
4169.5	598.8
4170	598.8
4170.5	598.8
4171	598.8
4171.5	598.8
4172	598.8
4172.5	598.8
4173	598.8
4173.5	598.7
4174	598.7
4174.5	598.7
4175	598.8
4175.5	598.8
4176	598.8
4176.5	598.8
4177	598.8
4177.5	598.8
4178	598.8
4178.5	598.8
4179	598.8
4179.5	598.8
4180	598.8
4180.5	598.8
4181	598.8
4181.5	598.8
4182	598.8
4182.5	598.8
4183	598.8
4183.5	598.8
4184	598.8
4184.5	598.8
4185	598.8
4185.5	598.8
4186	598.9
4186.5	598.9
4187	599
4187.5	598.9
4188	598.8
4188.5	598.8
4189	598.8
4189.5	598.8
4190	598.7
4190.5	598.8
4191	598.8
4191.5	598.8
4192	599
4192.5	599.1
4193	599
4193.5	599.1
4194	599.1
4194.5	599
4195	599
4195.5	598.9
4196	598.8
4196.5	598.8
4197	598.8
4197.5	598.9
4198	598.9
4198.5	598.9
4199	598.9
4199.5	599
4200	599
4200.5	598.9
4201	598.9
4201.5	599
4202	599
4202.5	599
4203	598.8
4203.5	598.8
4204	598.8
4204.5	598.8
4205	598.8
4205.5	598.8
4206	598.8
4206.5	598.8
4207	598.8
4207.5	598.8
4208	598.8
4208.5	598.8
4209	598.8
4209.5	599
4210	598.9
4210.5	598.9
4211	599
4211.5	599
4212	598.8
4212.5	598.8
4213	598.8
4213.5	598.9
4214	598.8
4214.5	598.8
4215	598.8
4215.5	598.8
4216	598.8
4216.5	598.7
4217	598.7
4217.5	598.7
4218	598.7
4218.5	598.6
4219	598.7
4219.5	598.7
4220	598.7
4220.5	598.7
4221	598.7
4221.5	598.6
4222	598.7
4222.5	598.7
4223	598.7
4223.5	598.7
4224	598.7
4224.5	598.7
4225	598.6
4225.5	598.5
4226	598.6
4226.5	598.7
4227	598.8
4227.5	598.8
4228	598.8
4228.5	598.8
4229	598.9
4229.5	598.9
4230	598.9
4230.5	598.9
4231	598.8
4231.5	598.8
4232	598.8
4232.5	598.8
4233	598.7
4233.5	598.7
4234	598.7
4234.5	598.8
4235	598.8
4235.5	598.8
4236	598.8
4236.5	598.8
4237	598.8
4237.5	598.9
4238	598.9
4238.5	598.8
4239	598.8
4239.5	598.8
4240	598.8
4240.5	598.9
4241	599.1
4241.5	599.1
4242	599
4242.5	599
4243	599
4243.5	599
4244	599.1
4244.5	599.1
4245	599
4245.5	598.8
4246	598.8
4246.5	598.8
4247	599
4247.5	599
4248	599.1
4248.5	599.1
4249	599.2
4249.5	599.2
4250	599.2
4250.5	599.3
4251	599.2
4251.5	599.1
4252	599.1
4252.5	599.1
4253	599
4253.5	598.9
4254	598.8
4254.5	598.8
4255	598.8
4255.5	598.8
4256	598.8
4256.5	598.8
4257	598.8
4257.5	598.8
4258	598.8
4258.5	599
4259	599.1
4259.5	599.1
4260	599.1
4260.5	599.1
4261	599.3
4261.5	599.3
4262	599.3
4262.5	599.4
4263	599.5
4263.5	599.4
4264	599.3
4264.5	599.3
4265	599.1
4265.5	599.1
4266	599
4266.5	599
4267	599.1
4267.5	599.1
4268	599.3
4268.5	599.3
4269	599.4
4269.5	599.4
4270	599.4
4270.5	599.4
4271	599.4
4271.5	599.3
4272	599.1
4272.5	599.1
4273	599
4273.5	598.9
4274	599
4274.5	599
4275	599
4275.5	599
4276	598.9
4276.5	598.8
4277	598.8
4277.5	598.8
4278	598.8
4278.5	598.8
4279	598.8
4279.5	598.7
4280	598.7
4280.5	598.7
4281	598.7
4281.5	598.8
4282	598.8
4282.5	598.8
4283	598.8
4283.5	598.8
4284	598.8
4284.5	598.8
4285	598.8
4285.5	598.8
4286	598.8
4286.5	598.8
4287	598.9
4287.5	598.9
4288	599
4288.5	599
4289	599
4289.5	599
4290	598.9
4290.5	598.9
4291	598.9
4291.5	598.8
4292	598.8
4292.5	598.8
4293	598.9
4293.5	598.8
4294	599
4294.5	598.9
4295	599
4295.5	599
4296	599
4296.5	598.9
4297	598.8
4297.5	598.8
4298	598.8
4298.5	598.8
4299	598.8
4299.5	598.8
4300	598.8
4300.5	598.8
4301	598.8
4301.5	598.8
4302	598.8
4302.5	598.8
4303	598.8
4303.5	598.8
4304	598.9
4304.5	599
4305	599
4305.5	599
4306	599
4306.5	599
4307	599
4307.5	599
4308	599
4308.5	598.8
4309	598.8
4309.5	598.8
4310	598.8
4310.5	598.8
4311	598.8
4311.5	598.8
4312	598.8
4312.5	598.7
4313	598.8
4313.5	598.7
4314	598.7
4314.5	598.6
4315	598.5
4315.5	598.5
4316	598.5
4316.5	598.4
4317	598.5
4317.5	598.5
4318	598.5
4318.5	598.7
4319	598.7
4319.5	598.8
4320	598.8
4320.5	599
4321	599
4321.5	599
4322	599
4322.5	598.9
4323	598.8
4323.5	598.7
4324	598.7
4324.5	598.6
4325	598.6
4325.5	598.7
4326	598.8
4326.5	598.8
4327	598.9
4327.5	598.9
4328	599
4328.5	598.9
4329	598.8
4329.5	598.7
4330	598.7
4330.5	598.7
4331	598.6
4331.5	598.6
4332	598.7
4332.5	598.8
4333	598.9
4333.5	599.1
4334	599.1
4334.5	599.1
4335	599.1
4335.5	599.1
4336	599
4336.5	599
4337	599
4337.5	599.1
4338	599.1
4338.5	599.1
4339	599.1
4339.5	599
4340	598.9
4340.5	598.8
4341	598.8
4341.5	598.8
4342	598.7
4342.5	598.7
4343	598.7
4343.5	598.8
4344	598.7
4344.5	598.8
4345	598.8
4345.5	599
4346	599
4346.5	599.1
4347	599.1
4347.5	599.1
4348	599.1
4348.5	599.1
4349	599.1
4349.5	599.1
4350	599.1
4350.5	599
4351	599.1
4351.5	599
4352	598.9
4352.5	598.7
4353	598.7
4353.5	598.7
4354	598.6
4354.5	598.5
4355	598.6
4355.5	598.7
4356	598.8
4356.5	598.8
4357	598.8
4357.5	599
4358	599
4358.5	599.1
4359	599
4359.5	598.9
4360	598.8
4360.5	598.8
4361	598.7
4361.5	598.5
4362	598.5
4362.5	598.5
4363	598.5
4363.5	598.5
4364	598.5
4364.5	598.6
4365	598.6
4365.5	598.5
4366	598.4
4366.5	598.5
4367	598.6
4367.5	598.7
4368	598.8
4368.5	598.8
4369	599.1
4369.5	599.1
4370	599.1
4370.5	599.1
4371	599
4371.5	598.8
4372	598.8
4372.5	598.7
4373	598.6
4373.5	598.5
4374	598.5
4374.5	598.5
4375	598.5
4375.5	598.5
4376	598.7
4376.5	598.7
4377	598.8
4377.5	598.7
4378	598.8
4378.5	598.7
4379	598.7
4379.5	598.7
4380	598.6
4380.5	598.7
4381	598.8
4381.5	598.8
4382	598.8
4382.5	598.9
4383	598.8
4383.5	598.8
4384	598.8
4384.5	598.8
4385	598.8
4385.5	598.8
4386	598.8
4386.5	598.8
4387	598.8
4387.5	598.9
4388	598.8
4388.5	599
4389	598.9
4389.5	599
4390	599
4390.5	599
4391	599.1
4391.5	599.1
4392	599.1
4392.5	599.1
4393	599.1
4393.5	599.1
4394	599.1
4394.5	598.9
4395	598.8
4395.5	598.8
4396	598.8
4396.5	598.7
4397	598.7
4397.5	598.7
4398	598.8
4398.5	598.8
4399	599
4399.5	599
4400	599
4400.5	599
4401	599
4401.5	598.8
4402	598.8
4402.5	598.8
4403	598.8
4403.5	598.8
4404	598.8
4404.5	598.8
4405	598.8
4405.5	598.8
4406	598.8
4406.5	598.8
4407	598.8
4407.5	598.8
4408	598.8
4408.5	598.8
4409	598.8
4409.5	598.8
4410	598.8
4410.5	598.8
4411	599
4411.5	599
4412	598.9
4412.5	598.9
4413	598.8
4413.5	598.8
4414	598.8
4414.5	598.8
4415	598.8
4415.5	598.8
4416	598.8
4416.5	598.8
4417	598.8
4417.5	598.8
4418	598.9
4418.5	598.9
4419	599
4419.5	599
4420	598.8
4420.5	598.8
4421	598.8
4421.5	598.7
4422	598.8
4422.5	598.8
4423	598.9
4423.5	598.9
4424	599
4424.5	599
4425	599
4425.5	599
4426	598.8
4426.5	598.8
4427	598.8
4427.5	598.9
4428	598.8
4428.5	598.8
4429	598.8
4429.5	598.7
4430	598.7
4430.5	598.7
4431	598.7
4431.5	598.5
4432	598.5
4432.5	598.5
4433	598.5
4433.5	598.5
4434	598.7
4434.5	598.7
4435	598.7
4435.5	598.8
4436	598.9
4436.5	599
4437	599
4437.5	599
4438	599
4438.5	598.8
4439	598.8
4439.5	598.7
4440	598.6
4440.5	598.6
4441	598.7
4441.5	598.6
4442	598.6
4442.5	598.6
4443	598.7
4443.5	598.8
4444	598.8
4444.5	598.8
4445	598.8
4445.5	598.8
4446	598.8
4446.5	598.8
4447	598.8
4447.5	598.8
4448	598.8
4448.5	598.8
4449	598.7
4449.5	598.7
4450	598.7
4450.5	598.6
4451	598.7
4451.5	598.8
4452	598.7
4452.5	598.8
4453	598.8
4453.5	598.8
4454	598.7
4454.5	598.8
4455	598.7
4455.5	598.8
4456	598.8
4456.5	598.8
4457	598.8
4457.5	598.8
4458	598.8
4458.5	598.7
4459	598.7
4459.5	598.7
4460	598.6
4460.5	598.6
4461	598.7
4461.5	598.5
4462	598.5
4462.5	598.5
4463	598.6
4463.5	598.6
4464	598.5
4464.5	598.6
4465	598.5
4465.5	598.7
4466	598.8
4466.5	598.8
4467	598.9
4467.5	599
4468	599
4468.5	599
4469	599
4469.5	599
4470	599
4470.5	599
4471	599
4471.5	599
4472	599
4472.5	599.1
4473	599.1
4473.5	599.1
4474	599.1
4474.5	599.1
4475	599
4475.5	599
4476	598.9
4476.5	598.8
4477	598.9
4477.5	598.9
4478	599
4478.5	598.9
4479	599
4479.5	599
4480	599.1
4480.5	599.1
4481	599
4481.5	599.1
4482	599
4482.5	599
4483	599.1
4483.5	599
4484	598.9
4484.5	598.8
4485	598.8
4485.5	598.8
4486	598.7
4486.5	598.7
4487	598.8
4487.5	598.8
4488	598.8
4488.5	598.9
4489	598.9
4489.5	598.9
4490	598.9
4490.5	598.9
4491	598.8
4491.5	598.8
4492	598.8
4492.5	598.8
4493	598.8
4493.5	598.7
4494	598.7
4494.5	598.8
4495	598.7
4495.5	598.8
4496	598.4
4496.5	597.4
4497	595.9
4497.5	594.1
4498	592.2
4498.5	590.4
4499	588.4
4499.5	586.5
4500	584.7
4500.5	582.7
4501	580.9
4501.5	579
4502	577.1
4502.5	575.3
4503	573.4
4503.5	571.7
4504	569.8
4504.5	568.1
4505	566.3
4505.5	564.5
4506	562.8
4506.5	561.1
4507	559.5
4507.5	557.8
4508	556.3
4508.5	554.5
4509	553
4509.5	551.4
4510	549.9
4510.5	548.3
4511	546.9
4511.5	545.3
4512	543.9
4512.5	542.5
4513	541
4513.5	539.5
4514	538.1
4514.5	536.7
4515	535.3
4515.5	533.9
4516	532.5
4516.5	531.2
4517	529.9
4517.5	528.6
4518	527.2
4518.5	526
4519	524.7
4519.5	523.5
4520	522.2
4520.5	520.9
4521	519.8
4521.5	518.5
4522	517.3
4522.5	516.1
4523	514.9
4523.5	513.8
4524	512.7
4524.5	511.5
4525	510.4
4525.5	509.3
4526	508.3
4526.5	507.1
4527	506
4527.5	504.9
4528	503.8
4528.5	502.8
4529	501.7
4529.5	500.8
4530	499.8
4530.5	498.7
4531	497.6
4531.5	496.6
4532	495.7
4532.5	494.7
4533	493.8
4533.5	492.8
4534	491.8
4534.5	490.9
4535	490
4535.5	489.1
4536	488.1
4536.5	487.3
4537	486.3
4537.5	485.6
4538	484.5
4538.5	483.7
4539	482.8
4539.5	482
4540	481.1
4540.5	480.3
4541	479.4
4541.5	478.5
4542	477.7
4542.5	476.8
4543	476
4543.5	475.2
4544	474.3
4544.5	473.5
4545	472.8
4545.5	472
4546	471.2
4546.5	470.4
4547	469.6
4547.5	468.9
4548	468.1
4548.5	467.3
4549	466.5
4549.5	465.8
4550	465.1
4550.5	464.4
4551	463.7
4551.5	462.9
4552	462.2
4552.5	461.5
4553	460.8
4553.5	460
4554	459.4
4554.5	458.8
4555	458
4555.5	457.3
4556	456.6
4556.5	455.9
4557	455.3
4557.5	454.6
4558	453.9
4558.5	453.2
4559	452.5
4559.5	451.8
4560	451.1
4560.5	450.5
4561	449.9
4561.5	449.3
4562	448.6
4562.5	447.9
4563	447.3
4563.5	446.7
4564	446
4564.5	445.4
4565	444.8
4565.5	444.2
4566	443.5
4566.5	442.9
4567	442.3
4567.5	441.8
4568	441.1
4568.5	440.6
4569	439.9
4569.5	439.3
4570	438.7
4570.5	438.1
4571	437.6
4571.5	437
4572	436.4
4572.5	435.8
4573	435.3
4573.5	434.8
4574	434.2
4574.5	433.6
4575	433
4575.5	432.5
4576	432
4576.5	431.3
4577	430.8
4577.5	430.2
4578	429.7
4578.5	429.2
4579	428.5
4579.5	428.1
4580	427.5
4580.5	427
4581	426.5
4581.5	425.9
4582	425.3
4582.5	424.9
4583	424.4
4583.5	423.8
4584	423.3
4584.5	422.8
4585	422.3
4585.5	421.7
4586	421.3
4586.5	420.8
4587	420.2
4587.5	419.7
4588	419.1
4588.5	418.6
4589	418.1
4589.5	417.7
4590	417.1
4590.5	416.7
4591	416.3
4591.5	415.7
4592	415.2
4592.5	414.7
4593	414.3
4593.5	413.8
4594	413.3
4594.5	412.8
4595	412.3
4595.5	411.8
4596	411.4
4596.5	411
4597	410.5
4597.5	410
4598	409.5
4598.5	409.1
4599	408.6
4599.5	408.1
4600	407.6
4600.5	407.2
4601	406.7
4601.5	406.3
4602	405.8
4602.5	405.3
4603	404.9
4603.5	404.6
4604	404
4604.5	403.7
4605	403.2
4605.5	402.8
4606	402.3
4606.5	401.8
4607	401.4
4607.5	401
4608	400.5
4608.5	400.1
4609	399.7
4609.5	399.2
4610	398.8
4610.5	398.3
4611	397.9
4611.5	397.5
4612	397
4612.5	396.7
4613	396.3
4613.5	395.8
4614	395.4
4614.5	395
